scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/41/img0775.png,696.62987012987,245.73376623376623,622.6038961038961,271.0584415584416,766.7597402597402,278.8506493506493,690.7857142857142,306.12337662337666
labeled-data/41/img0792.png,681.0454545454545,269.1103896103896,632.3441558441558,267.1623376623377,723.9025974025975,269.1103896103896,684.9415584415584,276.9025974025974
labeled-data/41/img0830.png,682.9935064935065,271.0584415584416,579.7467532467532,276.9025974025974,776.5000000000001,276.9025974025974,681.0454545454545,308.07142857142856
labeled-data/41/img0864.png,700.525974025974,265.21428571428567,591.4350649350648,288.5909090909091,790.1363636363636,284.6948051948052,696.62987012987,319.7597402597402
labeled-data/41/img0890.png,712.2142857142857,251.57792207792204,587.538961038961,267.1623376623377,801.8246753246752,265.21428571428567,694.6818181818181,300.27922077922074
labeled-data/41/img0901.png,694.6818181818181,249.62987012987014,599.2272727272726,273.0064935064935,790.1363636363636,271.0584415584416,692.7337662337662,288.5909090909091
labeled-data/41/img0924.png,702.474025974026,253.52597402597405,616.7597402597402,265.21428571428567,799.8766233766233,261.31818181818176,704.4220779220778,290.538961038961
labeled-data/41/img0947.png,712.2142857142857,251.57792207792204,624.551948051948,280.7987012987013,797.9285714285714,274.9545454545454,708.3181818181819,308.07142857142856
labeled-data/41/img0977.png,720.0064935064935,253.52597402597405,630.3961038961038,276.9025974025974,813.5129870129871,273.0064935064935,712.2142857142857,319.7597402597402
labeled-data/41/img0985.png,725.8506493506494,280.7987012987013,665.461038961039,269.1103896103896,778.448051948052,276.9025974025974,731.6948051948051,284.6948051948052
labeled-data/41/img0999.png,725.8506493506494,261.31818181818176,638.1883116883116,261.31818181818176,790.1363636363636,265.21428571428567,723.9025974025975,292.4870129870129
labeled-data/41/img1005.png,735.5909090909091,265.21428571428567,682.9935064935065,269.1103896103896,782.3441558441558,269.1103896103896,727.7987012987013,284.6948051948052
labeled-data/41/img1032.png,720.0064935064935,274.9545454545454,665.461038961039,278.8506493506493,768.7077922077923,271.0584415584416,716.1103896103897,288.5909090909091
labeled-data/41/img1065.png,706.3701298701297,257.42207792207785,614.8116883116883,273.0064935064935,790.1363636363636,265.21428571428567,696.62987012987,310.01948051948045
labeled-data/41/img1127.png,729.7467532467532,253.52597402597405,653.7727272727273,259.37012987012986,778.448051948052,261.31818181818176,710.2662337662338,273.0064935064935
labeled-data/41/img1132.png,723.9025974025975,245.73376623376623,644.0324675324675,257.42207792207785,786.2402597402598,255.47402597402595,716.1103896103897,273.0064935064935
labeled-data/41/img1143.png,725.8506493506494,251.57792207792204,638.1883116883116,265.21428571428567,797.9285714285714,261.31818181818176,723.9025974025975,282.7467532467532
labeled-data/41/img1175.png,739.4870129870129,273.0064935064935,677.1493506493506,286.6428571428571,788.1883116883117,280.7987012987013,735.5909090909091,304.17532467532465
labeled-data/41/img1204.png,735.5909090909091,241.83766233766232,636.2402597402597,257.42207792207785,852.474025974026,243.78571428571422,741.435064935065,311.96753246753246
labeled-data/41/img1303.png,723.9025974025975,239.8896103896103,638.1883116883116,253.52597402597405,795.9805194805195,245.73376623376623,716.1103896103897,282.7467532467532
labeled-data/41/img1314.png,737.538961038961,247.68181818181813,642.0844155844155,255.47402597402595,809.6168831168831,253.52597402597405,729.7467532467532,286.6428571428571
labeled-data/41/img1368.png,753.1233766233767,251.57792207792204,659.6168831168831,273.0064935064935,817.4090909090909,269.1103896103896,729.7467532467532,308.07142857142856
labeled-data/41/img1388.png,758.9675324675326,237.9415584415584,642.0844155844155,261.31818181818176,844.6818181818181,247.68181818181813,755.0714285714286,288.5909090909091
labeled-data/41/img1415.png,747.2792207792207,239.8896103896103,630.3961038961038,253.52597402597405,840.7857142857143,249.62987012987014,739.4870129870129,286.6428571428571
labeled-data/41/img1449.png,712.2142857142857,249.62987012987014,638.1883116883116,261.31818181818176,778.448051948052,261.31818181818176,708.3181818181819,290.538961038961
labeled-data/41/img1507.png,682.9935064935065,276.9025974025974,618.7077922077922,280.7987012987013,725.8506493506494,284.6948051948052,669.3571428571428,298.33116883116884
labeled-data/41/img1531.png,675.2012987012987,241.83766233766232,568.0584415584415,255.47402597402595,766.7597402597402,245.73376623376623,665.461038961039,282.7467532467532
labeled-data/41/img1540.png,682.9935064935065,257.42207792207785,587.538961038961,267.1623376623377,774.551948051948,273.0064935064935,679.0974025974026,310.0194805194805
labeled-data/41/img1577.png,696.62987012987,276.9025974025974,620.6558441558441,288.5909090909091,762.8636363636364,280.7987012987013,692.7337662337662,308.07142857142856
labeled-data/41/img1608.png,696.62987012987,273.0064935064935,642.0844155844155,273.0064935064935,743.3831168831169,273.0064935064935,692.7337662337662,280.7987012987013
