scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/75/img0708.png,682.9935064935065,218.46103896103898,622.6038961038961,214.56493506493507,755.0714285714286,222.35714285714278,688.8376623376623,245.73376623376623
labeled-data/75/img0784.png,686.8896103896103,226.25324675324669,618.7077922077922,226.25324675324669,764.8116883116883,237.9415584415584,681.0454545454545,257.42207792207785
labeled-data/75/img0842.png,667.4090909090909,230.1493506493506,587.538961038961,226.25324675324669,760.9155844155845,237.9415584415584,661.5649350649351,276.9025974025974
labeled-data/75/img0863.png,653.7727272727273,251.57792207792204,599.2272727272726,235.99350649350652,708.3181818181819,253.52597402597405,647.9285714285714,257.42207792207785
labeled-data/75/img0887.png,622.6038961038961,259.37012987012986,568.0584415584415,247.68181818181813,684.9415584415584,253.52597402597405,618.7077922077922,263.26623376623377
labeled-data/75/img0891.png,616.7597402597402,257.42207792207785,570.0064935064935,245.73376623376623,669.3571428571428,257.42207792207785,614.8116883116883,273.0064935064935
labeled-data/75/img0981.png,642.0844155844155,267.1623376623377,587.538961038961,257.42207792207785,704.4220779220778,261.31818181818176,640.1363636363636,269.1103896103896
labeled-data/75/img0999.png,647.9285714285714,237.9415584415584,599.2272727272726,230.1493506493506,690.7857142857142,235.99350649350652,653.7727272727273,243.78571428571422
labeled-data/75/img1043.png,640.1363636363636,195.08441558441552,587.538961038961,191.18831168831161,684.9415584415584,198.98051948051943,632.3441558441558,212.61688311688306
labeled-data/75/img1069.png,626.5,200.92857142857144,548.577922077922,206.77272727272725,712.2142857142857,206.77272727272725,618.7077922077922,245.73376623376623
labeled-data/75/img1137.png,614.8116883116883,208.72077922077915,568.0584415584415,206.77272727272725,677.1493506493506,208.72077922077915,620.6558441558441,218.46103896103898
labeled-data/75/img1159.png,630.3961038961038,202.87662337662334,581.6948051948051,202.87662337662334,682.9935064935065,202.87662337662334,628.4480519480519,212.61688311688306
labeled-data/75/img1222.png,618.7077922077922,198.98051948051943,552.4740259740258,200.92857142857144,702.474025974026,198.98051948051943,618.7077922077922,228.2012987012987
labeled-data/75/img1235.png,634.2922077922077,193.13636363636363,556.3701298701297,197.03246753246754,720.0064935064935,197.03246753246754,622.6038961038961,235.99350649350652
labeled-data/75/img1311.png,655.7207792207791,185.3441558441558,585.590909090909,187.2922077922077,747.2792207792207,191.18831168831161,649.8766233766233,224.3051948051948
labeled-data/75/img1334.png,657.6688311688312,187.2922077922077,591.4350649350648,195.08441558441552,743.3831168831169,195.08441558441552,657.6688311688312,220.40909090909088
labeled-data/75/img1379.png,624.551948051948,214.56493506493507,552.4740259740258,212.61688311688306,720.0064935064935,220.40909090909088,620.6558441558441,255.47402597402595
labeled-data/75/img1415.png,630.3961038961038,175.6038961038961,556.3701298701297,183.3961038961039,733.6428571428572,183.3961038961039,630.3961038961038,226.25324675324669
labeled-data/75/img1476.png,642.0844155844155,191.18831168831161,573.9025974025973,191.18831168831161,739.4870129870129,197.03246753246754,642.0844155844155,232.0974025974026
labeled-data/75/img1496.png,638.1883116883116,181.4480519480519,585.590909090909,175.6038961038961,694.6818181818181,179.5,638.1883116883116,189.24025974025972
labeled-data/75/img1525.png,630.3961038961038,181.4480519480519,568.0584415584415,183.3961038961039,710.2662337662338,191.18831168831161,626.5,224.3051948051948
labeled-data/75/img1543.png,630.3961038961038,187.2922077922077,564.1623376623376,185.3441558441558,706.3701298701297,189.24025974025972,626.5,218.46103896103898
labeled-data/75/img1584.png,642.0844155844155,218.46103896103898,570.0064935064935,214.56493506493507,723.9025974025975,222.35714285714278,642.0844155844155,261.31818181818176
labeled-data/75/img1596.png,645.9805194805194,206.77272727272725,571.9545454545454,204.82467532467524,733.6428571428572,206.77272727272725,649.8766233766233,251.57792207792204
labeled-data/75/img1631.png,653.7727272727273,173.65584415584408,618.7077922077922,179.5,708.3181818181819,179.5,651.8246753246752,191.18831168831161
labeled-data/75/img1719.png,642.0844155844155,210.66883116883116,587.538961038961,212.61688311688306,708.3181818181819,212.61688311688306,638.1883116883116,226.25324675324669
labeled-data/75/img1729.png,636.2402597402597,222.35714285714278,607.0194805194805,220.40909090909088,677.1493506493506,218.46103896103898,634.2922077922077,228.2012987012987
labeled-data/75/img1749.png,634.2922077922077,245.73376623376623,587.538961038961,237.9415584415584,700.525974025974,241.83766233766232,630.3961038961038,247.68181818181813
labeled-data/75/img1777.png,651.8246753246752,230.1493506493506,610.9155844155844,222.35714285714278,694.6818181818181,230.1493506493506,653.7727272727273,232.0974025974026
labeled-data/75/img1791.png,661.5649350649351,243.78571428571422,612.8636363636363,232.0974025974026,710.2662337662338,235.99350649350652,661.5649350649351,249.62987012987014
