scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/56/img0905.png,607.0194805194805,296.3831168831168,484.2922077922077,319.7597402597402,716.1103896103897,325.6038961038961,601.1753246753246,393.7857142857143
labeled-data/56/img0954.png,570.0064935064935,300.27922077922074,453.12337662337654,325.6038961038961,690.7857142857142,323.65584415584414,568.0584415584415,356.77272727272725
labeled-data/56/img1007.png,568.0584415584415,298.33116883116884,460.91558441558425,323.65584415584414,690.7857142857142,325.6038961038961,562.2142857142857,384.0454545454545
labeled-data/56/img1030.png,610.9155844155844,304.17532467532465,494.0324675324674,335.3441558441558,729.7467532467532,335.3441558441558,607.0194805194805,366.512987012987
labeled-data/56/img1057.png,595.3311688311687,300.27922077922074,464.81168831168816,315.8636363636363,696.62987012987,319.7597402597402,579.7467532467532,352.87662337662334
labeled-data/56/img1072.png,622.6038961038961,290.538961038961,494.0324675324674,311.96753246753246,721.9545454545454,308.07142857142856,612.8636363636363,347.03246753246754
labeled-data/56/img1113.png,603.1233766233765,282.7467532467532,527.1493506493506,300.27922077922074,696.62987012987,313.9155844155844,610.9155844155844,350.9285714285714
labeled-data/56/img1249.png,599.2272727272726,319.7597402597402,495.9805194805193,343.1363636363636,708.3181818181819,337.29220779220776,599.2272727272726,393.7857142857143
labeled-data/56/img1323.png,554.4220779220778,304.17532467532465,449.22727272727263,319.7597402597402,665.461038961039,331.44805194805195,550.5259740259739,372.35714285714283
labeled-data/56/img1380.png,599.2272727272726,327.55194805194805,521.3051948051947,337.29220779220776,682.9935064935065,343.1363636363636,599.2272727272726,370.4090909090909
labeled-data/56/img1444.png,626.5,292.4870129870129,509.61688311688306,327.55194805194805,733.6428571428572,327.55194805194805,626.5,356.77272727272725
labeled-data/56/img1535.png,566.1103896103896,350.9285714285714,474.551948051948,356.77272727272725,661.5649350649351,358.7207792207792,562.2142857142857,407.4220779220779
labeled-data/56/img1539.png,558.3181818181818,331.44805194805195,476.4999999999999,350.9285714285714,649.8766233766233,350.9285714285714,556.3701298701297,374.3051948051948
labeled-data/56/img1563.png,540.7857142857142,313.9155844155844,425.8506493506492,327.55194805194805,642.0844155844155,329.5,540.7857142857142,370.4090909090909
labeled-data/56/img1622.png,583.6428571428571,308.07142857142856,507.66883116883105,317.8116883116883,653.7727272727273,313.9155844155844,575.8506493506493,347.03246753246754
labeled-data/56/img1724.png,558.3181818181818,280.7987012987013,495.9805194805193,292.4870129870129,618.7077922077922,296.3831168831168,548.577922077922,313.9155844155844
labeled-data/56/img1735.png,552.4740259740258,308.07142857142856,486.2402597402596,306.12337662337666,614.8116883116883,311.96753246753246,556.3701298701297,311.96753246753246
labeled-data/56/img1780.png,531.0454545454545,292.4870129870129,495.9805194805193,300.27922077922074,605.0714285714286,300.27922077922074,540.7857142857142,311.96753246753246
labeled-data/56/img1787.png,546.62987012987,284.6948051948052,443.3831168831167,310.01948051948045,659.6168831168831,302.22727272727275,548.577922077922,350.9285714285714
labeled-data/56/img1837.png,540.7857142857142,265.21428571428567,451.17532467532453,271.0584415584416,612.8636363636363,276.9025974025974,544.6818181818181,292.4870129870129
labeled-data/56/img1897.png,536.8896103896103,280.7987012987013,445.3311688311687,290.538961038961,626.5,292.4870129870129,536.8896103896103,327.55194805194805
labeled-data/56/img1936.png,560.2662337662337,276.9025974025974,464.81168831168816,294.43506493506493,651.8246753246752,288.5909090909091,560.2662337662337,323.65584415584414
labeled-data/56/img1946.png,566.1103896103896,311.96753246753246,497.92857142857133,311.96753246753246,642.0844155844155,311.96753246753246,568.0584415584415,319.7597402597402
labeled-data/56/img1998.png,560.2662337662337,276.9025974025974,466.75974025974017,294.43506493506493,665.461038961039,298.33116883116884,562.2142857142857,331.44805194805195
labeled-data/56/img2024.png,544.6818181818181,253.52597402597405,443.3831168831167,274.9545454545454,659.6168831168831,284.6948051948052,540.7857142857142,317.8116883116883
labeled-data/56/img2028.png,525.2012987012986,237.9415584415584,414.16233766233756,265.21428571428567,649.8766233766233,263.26623376623377,517.4090909090908,276.9025974025974
labeled-data/56/img2039.png,488.1883116883116,214.56493506493507,382.9935064935063,245.73376623376623,603.1233766233765,234.0454545454545,486.2402597402596,245.73376623376623
labeled-data/56/img2084.png,478.4480519480518,226.25324675324669,379.0974025974025,257.42207792207785,581.6948051948051,237.9415584415584,480.3961038961038,253.52597402597405
labeled-data/56/img2097.png,478.4480519480518,224.3051948051948,373.2532467532466,253.52597402597405,575.8506493506493,234.0454545454545,478.4480519480518,253.52597402597405
labeled-data/56/img2109.png,466.75974025974017,208.72077922077915,365.46103896103875,247.68181818181813,564.1623376623376,228.2012987012987,466.75974025974017,249.62987012987014
