scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/24/img1320.png,513.512987012987,304.17532467532465,396.62987012987,296.3831168831168,636.2402597402597,319.7597402597402,517.4090909090908,356.77272727272725
labeled-data/24/img1344.png,517.4090909090908,302.22727272727275,416.11038961038946,327.55194805194805,626.5,343.1363636363636,511.56493506493496,393.7857142857143
labeled-data/24/img1357.png,521.3051948051947,282.7467532467532,400.5259740259738,284.6948051948052,657.6688311688312,308.07142857142856,525.2012987012986,331.44805194805195
labeled-data/24/img1461.png,568.0584415584415,257.42207792207785,437.5389610389609,251.57792207792204,720.0064935064935,278.8506493506493,556.3701298701297,362.6168831168831
labeled-data/24/img1599.png,562.2142857142857,259.37012987012986,447.2792207792206,288.5909090909091,682.9935064935065,310.01948051948045,556.3701298701297,370.4090909090909
labeled-data/24/img1684.png,560.2662337662337,296.3831168831168,468.70779220779207,306.12337662337666,655.7207792207791,319.7597402597402,560.2662337662337,327.55194805194805
labeled-data/24/img1693.png,562.2142857142857,317.8116883116883,497.92857142857133,339.2402597402597,603.1233766233765,341.18831168831167,562.2142857142857,348.9805194805195
labeled-data/24/img1695.png,556.3701298701297,315.8636363636363,497.92857142857133,335.3441558441558,603.1233766233765,337.29220779220776,550.5259740259739,347.03246753246754
labeled-data/24/img1754.png,521.3051948051947,282.7467532467532,369.35714285714266,259.37012987012986,679.0974025974026,273.0064935064935,515.4610389610389,343.1363636363636
labeled-data/24/img1874.png,534.9415584415583,253.52597402597405,425.8506493506492,255.47402597402595,659.6168831168831,267.1623376623377,532.9935064935064,325.6038961038961
labeled-data/24/img1886.png,538.8376623376622,253.52597402597405,466.75974025974017,282.7467532467532,626.5,288.5909090909091,536.8896103896103,327.55194805194805
labeled-data/24/img1912.png,544.6818181818181,253.52597402597405,437.5389610389609,261.31818181818176,665.461038961039,278.8506493506493,544.6818181818181,329.5
labeled-data/24/img1929.png,556.3701298701297,257.42207792207785,478.4480519480518,271.0584415584416,640.1363636363636,280.7987012987013,548.577922077922,282.7467532467532
labeled-data/24/img2011.png,562.2142857142857,288.5909090909091,460.91558441558425,290.538961038961,661.5649350649351,304.17532467532465,550.5259740259739,350.9285714285714
labeled-data/24/img2125.png,546.62987012987,274.9545454545454,462.86363636363626,319.7597402597402,649.8766233766233,325.6038961038961,544.6818181818181,378.2012987012987
labeled-data/24/img2166.png,575.8506493506493,255.47402597402595,470.6558441558441,259.37012987012986,671.3051948051948,280.7987012987013,558.3181818181818,323.65584415584414
labeled-data/24/img2183.png,591.4350649350648,276.9025974025974,486.2402597402596,284.6948051948052,688.8376623376623,308.07142857142856,575.8506493506493,347.03246753246754
labeled-data/24/img2194.png,587.538961038961,274.9545454545454,466.75974025974017,267.1623376623377,712.2142857142857,284.6948051948052,587.538961038961,331.44805194805195
labeled-data/24/img2199.png,595.3311688311687,271.0584415584416,470.6558441558441,251.57792207792204,729.7467532467532,273.0064935064935,591.4350649350648,335.3441558441558
labeled-data/24/img2213.png,607.0194805194805,263.26623376623377,564.1623376623376,261.31818181818176,663.512987012987,271.0584415584416,605.0714285714286,284.6948051948052
labeled-data/24/img2264.png,626.5,261.31818181818176,509.61688311688306,282.7467532467532,735.5909090909091,300.27922077922074,618.7077922077922,335.3441558441558
labeled-data/24/img2291.png,630.3961038961038,267.1623376623377,490.1363636363635,245.73376623376623,760.9155844155845,271.0584415584416,612.8636363636363,323.65584415584414
labeled-data/24/img2302.png,634.2922077922077,255.47402597402595,519.3571428571428,271.0584415584416,737.538961038961,284.6948051948052,612.8636363636363,319.7597402597402
labeled-data/24/img2385.png,638.1883116883116,308.07142857142856,575.8506493506493,329.5,706.3701298701297,343.1363636363636,630.3961038961038,362.6168831168831
labeled-data/24/img2440.png,634.2922077922077,267.1623376623377,501.82467532467524,243.78571428571422,762.8636363636364,269.1103896103896,628.4480519480519,323.65584415584414
labeled-data/24/img2451.png,647.9285714285714,274.9545454545454,523.2532467532467,278.8506493506493,755.0714285714286,292.4870129870129,634.2922077922077,339.2402597402597
labeled-data/24/img2544.png,665.461038961039,292.4870129870129,597.2792207792207,280.7987012987013,731.6948051948051,284.6948051948052,663.512987012987,298.33116883116884
labeled-data/24/img2570.png,690.7857142857142,138.590909090909,630.3961038961038,136.6428571428571,753.1233766233767,136.6428571428571,692.7337662337662,140.53896103896102
labeled-data/24/img2591.png,679.0974025974026,183.3961038961039,610.9155844155844,187.2922077922077,743.3831168831169,179.5,677.1493506493506,187.2922077922077
labeled-data/24/img2606.png,696.62987012987,189.24025974025972,624.551948051948,187.2922077922077,751.1753246753248,181.4480519480519,700.525974025974,195.08441558441552
