scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/54/img2102.png,564.1623376623376,310.01948051948045,427.7987012987012,304.17532467532465,712.2142857142857,319.7597402597402,560.2662337662337,389.88961038961037
labeled-data/54/img2139.png,591.4350649350648,333.39610389610385,468.70779220779207,333.39610389610385,718.0584415584416,339.2402597402597,581.6948051948051,382.0974025974026
labeled-data/54/img2230.png,575.8506493506493,323.65584415584414,525.2012987012986,333.39610389610385,640.1363636363636,331.44805194805195,573.9025974025973,339.2402597402597
labeled-data/54/img2423.png,566.1103896103896,296.3831168831168,486.2402597402596,380.14935064935065,657.6688311688312,378.2012987012987,568.0584415584415,448.33116883116884
labeled-data/54/img2449.png,552.4740259740258,321.7077922077922,486.2402597402596,331.44805194805195,630.3961038961038,331.44805194805195,556.3701298701297,380.14935064935065
labeled-data/54/img2532.png,562.2142857142857,300.27922077922074,480.3961038961038,347.03246753246754,645.9805194805194,352.87662337662334,558.3181818181818,401.57792207792204
labeled-data/54/img2675.png,579.7467532467532,354.8246753246753,519.3571428571428,343.1363636363636,644.0324675324675,345.0844155844156,581.6948051948051,358.7207792207792
labeled-data/54/img2829.png,571.9545454545454,300.27922077922074,449.22727272727263,304.17532467532465,708.3181818181819,321.7077922077922,573.9025974025973,356.77272727272725
labeled-data/54/img2888.png,571.9545454545454,354.8246753246753,503.77272727272714,341.18831168831167,649.8766233766233,341.18831168831167,570.0064935064935,356.77272727272725
labeled-data/54/img2902.png,587.538961038961,335.3441558441558,466.75974025974017,358.7207792207792,714.1623376623376,358.7207792207792,577.7987012987012,411.3181818181818
labeled-data/54/img3008.png,556.3701298701297,284.6948051948052,490.1363636363635,325.6038961038961,663.512987012987,337.29220779220776,564.1623376623376,391.8376623376623
labeled-data/54/img3046.png,562.2142857142857,296.3831168831168,455.07142857142844,317.8116883116883,677.1493506493506,331.44805194805195,556.3701298701297,385.99350649350646
labeled-data/54/img3083.png,552.4740259740258,304.17532467532465,462.86363636363626,315.8636363636363,614.8116883116883,319.7597402597402,536.8896103896103,339.2402597402597
labeled-data/54/img3114.png,544.6818181818181,284.6948051948052,408.31818181818164,274.9545454545454,688.8376623376623,292.4870129870129,534.9415584415583,345.0844155844156
labeled-data/54/img3151.png,560.2662337662337,308.07142857142856,410.26623376623365,284.6948051948052,704.4220779220778,300.27922077922074,548.577922077922,366.512987012987
labeled-data/54/img3171.png,560.2662337662337,308.07142857142856,400.5259740259738,276.9025974025974,704.4220779220778,296.3831168831168,544.6818181818181,366.512987012987
labeled-data/54/img3296.png,519.3571428571428,311.96753246753246,433.642857142857,323.65584415584414,603.1233766233765,347.03246753246754,517.4090909090908,376.25324675324674
labeled-data/54/img3312.png,507.66883116883105,347.03246753246754,478.4480519480518,352.87662337662334,558.3181818181818,358.7207792207792,503.77272727272714,376.25324675324674
labeled-data/54/img3344.png,511.56493506493496,331.44805194805195,433.642857142857,329.5,570.0064935064935,335.3441558441558,505.72077922077915,339.2402597402597
labeled-data/54/img3502.png,486.2402597402596,257.42207792207785,423.9025974025973,296.3831168831168,573.9025974025973,315.8636363636363,492.0844155844155,352.87662337662334
labeled-data/54/img3632.png,534.9415584415583,311.96753246753246,420.00649350649337,329.5,663.512987012987,329.5,534.9415584415583,393.7857142857143
labeled-data/54/img3667.png,523.2532467532467,306.12337662337666,408.31818181818164,315.8636363636363,647.9285714285714,327.55194805194805,517.4090909090908,360.66883116883116
labeled-data/54/img3672.png,513.512987012987,298.33116883116884,396.62987012987,317.8116883116883,642.0844155844155,331.44805194805195,517.4090909090908,362.6168831168831
labeled-data/54/img3701.png,525.2012987012986,271.0584415584416,408.31818181818164,296.3831168831168,651.8246753246752,304.17532467532465,521.3051948051947,347.03246753246754
labeled-data/54/img3725.png,532.9935064935064,267.1623376623377,451.17532467532453,302.22727272727275,634.2922077922077,308.07142857142856,532.9935064935064,350.9285714285714
labeled-data/54/img3755.png,515.4610389610389,290.538961038961,416.11038961038946,319.7597402597402,638.1883116883116,323.65584415584414,519.3571428571428,372.35714285714283
labeled-data/54/img3948.png,544.6818181818181,292.4870129870129,433.642857142857,276.9025974025974,671.3051948051948,282.7467532467532,540.7857142857142,347.03246753246754
labeled-data/54/img4061.png,525.2012987012986,335.3441558441558,423.9025974025973,325.6038961038961,599.2272727272726,339.2402597402597,519.3571428571428,356.77272727272725
labeled-data/54/img4083.png,531.0454545454545,325.6038961038961,466.75974025974017,347.03246753246754,622.6038961038961,356.77272727272725,529.0974025974025,397.6818181818182
labeled-data/54/img4154.png,406.37012987012974,300.27922077922074,351.8246753246751,308.07142857142856,462.86363636363626,302.22727272727275,408.31818181818164,310.01948051948045
