scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/59/img0960.png,651.7944344703769,292.1525433871932,531.6843207660083,335.0490125673249,812.6561938958707,339.338659485338,649.6496110113703,399.3937163375224
labeled-data/59/img1019.png,681.8219628964691,285.7180730101735,542.4084380610412,315.7456014362656,821.2354877318969,322.1800718132854,668.9530221424296,330.7593656493117
labeled-data/59/img1053.png,720.4287851585876,287.8628964691801,566.0014961101136,317.8904248952722,846.9733692399759,322.1800718132854,705.4150209455415,343.6283064033512
labeled-data/59/img1063.png,726.8632555356073,292.1525433871932,578.8704368641531,309.3111310592459,859.8423099940155,324.324895272292,716.1391382405744,347.9179533213644
labeled-data/59/img1098.png,709.7046678635547,290.0077199281866,589.594554159186,317.8904248952722,831.9596050269299,326.4697187312985,696.8357271095152,360.7868940754039
labeled-data/59/img1188.png,698.9805505685217,296.4421903052064,576.7256134051465,326.4697187312985,814.8010173548773,332.9041891083183,694.6909036505086,356.4972471573907
labeled-data/59/img1229.png,628.2013764213045,281.4284260921603,514.5257330939556,322.1800718132854,780.4838420107719,350.062776780371,621.7669060442848,358.6420706163973
labeled-data/59/img1272.png,729.0080789946139,307.1663076002393,589.594554159186,350.062776780371,866.2767803710353,365.07654099341704,720.4287851585876,392.95924596050264
labeled-data/59/img1323.png,746.1666666666666,305.0214841412327,621.7669060442848,332.9041891083183,870.5664272890483,343.6283064033512,733.2977259126271,371.5110113704368
labeled-data/59/img1344.png,718.283961699581,296.4421903052064,570.2911430281268,317.8904248952722,842.6837223219627,343.6283064033512,694.6909036505086,365.07654099341704
labeled-data/59/img1363.png,698.9805505685217,337.1938360263315,647.5047875523638,339.338659485338,746.1666666666666,347.9179533213644,698.9805505685217,356.4972471573907
labeled-data/59/img1420.png,664.6633752244164,305.0214841412327,553.1325553560741,337.1938360263315,823.3803111909035,356.4972471573907,664.6633752244164,373.6558348294434
labeled-data/59/img1479.png,724.7184320766007,322.1800718132854,613.1876122082584,326.4697187312985,810.5113704368641,326.4697187312985,718.283961699581,330.7593656493117
labeled-data/59/img1534.png,731.1529024536205,300.7318372232196,608.8979652902453,335.0490125673249,868.4216038300417,341.4834829443446,733.2977259126271,360.7868940754039
labeled-data/59/img1578.png,679.6771394374625,277.1387791741471,570.2911430281268,305.0214841412327,801.9320766008377,309.3111310592459,690.4012567324954,322.1800718132854
labeled-data/59/img1612.png,720.4287851585876,300.7318372232196,591.7393776181926,311.4559545182525,849.1181926989825,322.1800718132854,711.8494913225612,343.6283064033512
labeled-data/59/img1665.png,771.9045481747456,337.1938360263315,729.0080789946139,345.7731298623578,819.0906642728903,343.6283064033512,774.0493716337521,362.93171753441044
labeled-data/59/img1686.png,776.1941950927587,322.1800718132854,630.3461998803111,360.7868940754039,913.4628964691801,362.93171753441044,763.3252543387192,416.55230400957504
labeled-data/59/img1706.png,750.4563135846797,311.4559545182525,634.6358467983243,335.0490125673249,853.4078396169957,341.4834829443446,746.1666666666666,360.7868940754039
labeled-data/59/img1716.png,737.5873728306402,300.7318372232196,636.7806702573308,326.4697187312985,849.1181926989825,335.0490125673249,729.0080789946139,369.3661879114302
labeled-data/59/img1802.png,750.4563135846797,294.2973668461998,649.6496110113703,315.7456014362656,846.9733692399759,322.1800718132854,750.4563135846797,350.062776780371
labeled-data/59/img1816.png,756.8907839616995,296.4421903052064,647.5047875523638,322.1800718132854,864.1319569120287,326.4697187312985,746.1666666666666,369.3661879114302
labeled-data/59/img1840.png,744.02184320766,287.8628964691801,626.0565529622979,309.3111310592459,855.5526630760023,322.1800718132854,735.4425493716336,356.4972471573907
labeled-data/59/img1875.png,703.2701974865349,294.2973668461998,585.3049072411729,326.4697187312985,829.8147815679233,337.1938360263315,696.8357271095152,352.2076002393775
labeled-data/59/img1892.png,690.4012567324954,296.4421903052064,555.2773788150807,326.4697187312985,831.9596050269299,339.338659485338,683.9667863554757,384.3799521244763
labeled-data/59/img1993.png,688.2564332734888,287.8628964691801,574.5807899461399,339.338659485338,838.3940754039497,345.7731298623578,692.546080191502,399.3937163375224
labeled-data/59/img2025.png,651.7944344703769,274.9939557151406,540.2636146020346,307.1663076002393,744.02184320766,302.8766606822261,653.9392579293835,317.8904248952722
labeled-data/59/img2032.png,658.2289048473967,285.7180730101735,593.8842010771992,305.0214841412327,731.1529024536205,298.587013764213,656.0840813883901,313.6007779772591
labeled-data/59/img2046.png,660.3737283064033,285.7180730101735,535.9739676840215,328.6145421903051,810.5113704368641,328.6145421903051,653.9392579293835,360.7868940754039
labeled-data/59/img2050.png,662.5185517654098,315.7456014362656,593.8842010771992,315.7456014362656,735.4425493716337,315.7456014362656,662.5185517654098,324.324895272292
