scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/7/img1109.png,704.4220779220778,173.65584415584408,634.2922077922077,202.87662337662334,774.551948051948,198.98051948051943,696.62987012987,212.61688311688306
labeled-data/7/img1156.png,710.2662337662338,197.03246753246754,644.0324675324675,198.98051948051943,758.9675324675326,195.08441558441552,712.2142857142857,206.77272727272725
labeled-data/7/img1174.png,712.2142857142857,183.3961038961039,626.5,208.72077922077915,778.448051948052,200.92857142857144,708.3181818181819,222.35714285714278
labeled-data/7/img1253.png,698.5779220779222,179.5,610.9155844155844,202.87662337662334,790.1363636363636,198.98051948051943,702.474025974026,228.2012987012987
labeled-data/7/img1293.png,716.1103896103897,179.5,624.551948051948,202.87662337662334,807.6688311688312,197.03246753246754,708.3181818181819,230.1493506493506
labeled-data/7/img1347.png,731.6948051948051,208.72077922077915,665.461038961039,216.51298701298697,774.551948051948,218.46103896103898,720.0064935064935,226.25324675324669
labeled-data/7/img1366.png,731.6948051948051,193.13636363636363,659.6168831168831,208.72077922077915,794.0324675324676,204.82467532467524,729.7467532467532,222.35714285714278
labeled-data/7/img1442.png,723.9025974025975,179.5,642.0844155844155,210.66883116883116,809.6168831168831,214.56493506493507,721.9545454545454,230.1493506493506
labeled-data/7/img1562.png,720.0064935064935,179.5,653.7727272727273,198.98051948051943,782.3441558441558,202.87662337662334,716.1103896103897,218.46103896103898
labeled-data/7/img1606.png,733.6428571428572,183.3961038961039,659.6168831168831,200.92857142857144,801.8246753246752,198.98051948051943,729.7467532467532,212.61688311688306
labeled-data/7/img1760.png,739.4870129870129,175.6038961038961,653.7727272727273,195.08441558441552,805.7207792207793,195.08441558441552,729.7467532467532,206.77272727272725
labeled-data/7/img1779.png,739.4870129870129,177.551948051948,655.7207792207791,200.92857142857144,797.9285714285714,198.98051948051943,729.7467532467532,206.77272727272725
labeled-data/7/img1837.png,753.1233766233767,181.4480519480519,677.1493506493506,202.87662337662334,823.2532467532468,206.77272727272725,747.2792207792207,214.56493506493507
labeled-data/7/img1926.png,747.2792207792207,173.65584415584408,657.6688311688312,195.08441558441552,825.2012987012987,195.08441558441552,739.4870129870129,214.56493506493507
labeled-data/7/img1973.png,739.4870129870129,179.5,663.512987012987,208.72077922077915,803.7727272727274,202.87662337662334,731.6948051948051,222.35714285714278
labeled-data/7/img1990.png,729.7467532467532,179.5,649.8766233766233,212.61688311688306,815.461038961039,208.72077922077915,731.6948051948051,237.9415584415584
labeled-data/7/img2038.png,745.3311688311688,197.03246753246754,682.9935064935065,206.77272727272725,784.2922077922077,200.92857142857144,743.3831168831169,216.51298701298697
labeled-data/7/img2050.png,743.3831168831169,189.24025974025972,665.461038961039,224.3051948051948,807.6688311688312,214.56493506493507,743.3831168831169,237.9415584415584
labeled-data/7/img2114.png,731.6948051948051,171.70779220779218,692.7337662337662,183.3961038961039,766.7597402597402,179.5,739.4870129870129,195.08441558441552
labeled-data/7/img2130.png,729.7467532467532,175.6038961038961,649.8766233766233,202.87662337662334,805.7207792207793,200.92857142857144,725.8506493506494,218.46103896103898
labeled-data/7/img2175.png,725.8506493506494,179.5,630.3961038961038,198.98051948051943,813.5129870129871,202.87662337662334,721.9545454545454,226.25324675324669
labeled-data/7/img2221.png,747.2792207792207,181.4480519480519,657.6688311688312,222.35714285714278,832.9935064935065,226.25324675324669,747.2792207792207,249.62987012987014
labeled-data/7/img2277.png,737.538961038961,187.2922077922077,665.461038961039,200.92857142857144,809.6168831168831,202.87662337662334,739.4870129870129,210.66883116883116
labeled-data/7/img2317.png,739.4870129870129,183.3961038961039,663.512987012987,212.61688311688306,801.8246753246752,208.72077922077915,739.4870129870129,220.40909090909088
labeled-data/7/img2354.png,729.7467532467532,179.5,661.5649350649351,210.66883116883116,794.0324675324676,212.61688311688306,731.6948051948051,222.35714285714278
labeled-data/7/img2412.png,741.435064935065,177.551948051948,645.9805194805194,210.66883116883116,829.0974025974027,208.72077922077915,737.538961038961,234.0454545454545
labeled-data/7/img2457.png,721.9545454545454,173.65584415584408,669.3571428571428,179.5,766.7597402597402,179.5,716.1103896103897,183.3961038961039
labeled-data/7/img2539.png,731.6948051948051,187.2922077922077,671.3051948051948,183.3961038961039,790.1363636363636,179.5,727.7987012987013,198.98051948051943
labeled-data/7/img2546.png,716.1103896103897,167.81168831168827,659.6168831168831,165.86363636363637,772.6038961038961,167.81168831168827,714.1623376623376,171.70779220779218
labeled-data/7/img2551.png,716.1103896103897,158.07142857142856,673.2532467532467,152.22727272727263,762.8636363636364,156.12337662337654,716.1103896103897,163.91558441558436
