scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/27/img1308.png,696.62987012987,271.0584415584416,540.7857142857142,280.7987012987013,832.9935064935065,273.0064935064935,688.8376623376623,339.2402597402597
labeled-data/27/img1324.png,692.7337662337662,276.9025974025974,614.8116883116883,308.07142857142856,766.7597402597402,300.27922077922074,686.8896103896103,343.1363636363636
labeled-data/27/img1333.png,702.474025974026,317.8116883116883,675.2012987012987,329.5,733.6428571428572,327.55194805194805,696.62987012987,337.29220779220776
labeled-data/27/img1383.png,692.7337662337662,306.12337662337666,570.0064935064935,345.0844155844156,809.6168831168831,352.87662337662334,690.7857142857142,397.6818181818182
labeled-data/27/img1454.png,692.7337662337662,280.7987012987013,560.2662337662337,306.12337662337666,817.4090909090909,304.17532467532465,696.62987012987,348.9805194805195
labeled-data/27/img1474.png,696.62987012987,298.33116883116884,599.2272727272726,321.7077922077922,786.2402597402598,311.96753246753246,694.6818181818181,343.1363636363636
labeled-data/27/img1488.png,686.8896103896103,319.7597402597402,519.3571428571428,327.55194805194805,821.3051948051949,310.01948051948045,665.461038961039,382.0974025974026
labeled-data/27/img1557.png,706.3701298701297,282.7467532467532,610.9155844155844,313.9155844155844,790.1363636363636,306.12337662337666,702.474025974026,348.9805194805195
labeled-data/27/img1651.png,702.474025974026,300.27922077922074,597.2792207792207,319.7597402597402,780.3961038961039,304.17532467532465,688.8376623376623,347.03246753246754
labeled-data/27/img1658.png,692.7337662337662,300.27922077922074,581.6948051948051,319.7597402597402,792.0844155844155,304.17532467532465,688.8376623376623,352.87662337662334
labeled-data/27/img1683.png,688.8376623376623,319.7597402597402,544.6818181818181,327.55194805194805,813.5129870129871,325.6038961038961,684.9415584415584,393.7857142857143
labeled-data/27/img1739.png,698.5779220779222,331.44805194805195,632.3441558441558,343.1363636363636,743.3831168831169,341.18831168831167,688.8376623376623,362.6168831168831
labeled-data/27/img1853.png,688.8376623376623,300.27922077922074,517.4090909090908,280.7987012987013,844.6818181818181,269.1103896103896,681.0454545454545,376.25324675324674
labeled-data/27/img1874.png,690.7857142857142,319.7597402597402,552.4740259740258,350.9285714285714,803.7727272727274,343.1363636363636,686.8896103896103,385.99350649350646
labeled-data/27/img1910.png,694.6818181818181,310.01948051948045,593.3831168831168,345.0844155844156,786.2402597402598,345.0844155844156,681.0454545454545,403.525974025974
labeled-data/27/img1912.png,694.6818181818181,311.96753246753246,597.2792207792207,347.03246753246754,780.3961038961039,339.2402597402597,673.2532467532467,385.99350649350646
labeled-data/27/img1998.png,690.7857142857142,343.1363636363636,645.9805194805194,350.9285714285714,733.6428571428572,348.9805194805195,692.7337662337662,364.56493506493507
labeled-data/27/img2051.png,673.2532467532467,284.6948051948052,513.512987012987,288.5909090909091,817.4090909090909,276.9025974025974,665.461038961039,366.512987012987
labeled-data/27/img2075.png,673.2532467532467,306.12337662337666,517.4090909090908,302.22727272727275,817.4090909090909,300.27922077922074,663.512987012987,385.99350649350646
labeled-data/27/img2123.png,681.0454545454545,315.8636363636363,570.0064935064935,329.5,766.7597402597402,323.65584415584414,673.2532467532467,374.3051948051948
labeled-data/27/img2161.png,677.1493506493506,311.96753246753246,583.6428571428571,331.44805194805195,760.9155844155845,335.3441558441558,663.512987012987,368.4610389610389
labeled-data/27/img2262.png,657.6688311688312,302.22727272727275,536.8896103896103,331.44805194805195,780.3961038961039,315.8636363636363,653.7727272727273,380.14935064935065
labeled-data/27/img2277.png,657.6688311688312,310.01948051948045,517.4090909090908,304.17532467532465,795.9805194805195,310.01948051948045,649.8766233766233,382.0974025974026
labeled-data/27/img2435.png,655.7207792207791,308.07142857142856,544.6818181818181,327.55194805194805,743.3831168831169,335.3441558441558,634.2922077922077,374.3051948051948
labeled-data/27/img2550.png,640.1363636363636,306.12337662337666,503.77272727272714,315.8636363636363,774.551948051948,308.07142857142856,630.3961038961038,380.14935064935065
labeled-data/27/img2589.png,630.3961038961038,296.3831168831168,486.2402597402596,292.4870129870129,780.3961038961039,300.27922077922074,632.3441558441558,389.88961038961037
labeled-data/27/img2593.png,638.1883116883116,308.07142857142856,490.1363636363635,292.4870129870129,790.1363636363636,304.17532467532465,630.3961038961038,401.57792207792204
labeled-data/27/img2617.png,642.0844155844155,313.9155844155844,556.3701298701297,337.29220779220776,716.1103896103897,331.44805194805195,636.2402597402597,364.56493506493507
labeled-data/27/img2641.png,642.0844155844155,339.2402597402597,517.4090909090908,339.2402597402597,733.6428571428572,343.1363636363636,636.2402597402597,366.512987012987
labeled-data/27/img2696.png,720.0064935064935,216.51298701298697,624.551948051948,214.56493506493507,794.0324675324676,218.46103896103898,721.9545454545454,222.35714285714278
