scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/85/img1226.png,721.9545454545454,136.6428571428571,612.8636363636363,187.2922077922077,815.461038961039,179.5,712.2142857142857,218.46103896103898
labeled-data/85/img1255.png,694.6818181818181,134.6948051948051,591.4350649350648,171.70779220779218,815.461038961039,154.17532467532465,700.525974025974,216.51298701298697
labeled-data/85/img1293.png,716.1103896103897,160.01948051948045,681.0454545454545,175.6038961038961,747.2792207792207,169.75974025974017,714.1623376623376,177.551948051948
labeled-data/85/img1427.png,727.7987012987013,171.70779220779218,681.0454545454545,185.3441558441558,780.3961038961039,185.3441558441558,727.7987012987013,204.82467532467524
labeled-data/85/img1435.png,733.6428571428572,175.6038961038961,692.7337662337662,191.18831168831161,774.551948051948,191.18831168831161,727.7987012987013,206.77272727272725
labeled-data/85/img1473.png,733.6428571428572,158.07142857142856,622.6038961038961,189.24025974025972,844.6818181818181,187.2922077922077,735.5909090909091,224.3051948051948
labeled-data/85/img1498.png,743.3831168831169,165.86363636363637,632.3441558441558,202.87662337662334,840.7857142857143,195.08441558441552,735.5909090909091,222.35714285714278
labeled-data/85/img1518.png,737.538961038961,169.75974025974017,655.7207792207791,210.66883116883116,831.0454545454546,214.56493506493507,737.538961038961,257.42207792207785
labeled-data/85/img1543.png,751.1753246753248,179.5,626.5,204.82467532467524,840.7857142857143,200.92857142857144,743.3831168831169,234.0454545454545
labeled-data/85/img1587.png,749.2272727272726,202.87662337662334,704.4220779220778,222.35714285714278,794.0324675324676,216.51298701298697,745.3311688311688,230.1493506493506
labeled-data/85/img1594.png,739.4870129870129,206.77272727272725,694.6818181818181,218.46103896103898,799.8766233766233,212.61688311688306,739.4870129870129,230.1493506493506
labeled-data/85/img1655.png,731.6948051948051,191.18831168831161,632.3441558441558,216.51298701298697,829.0974025974027,210.66883116883116,739.4870129870129,230.1493506493506
labeled-data/85/img1722.png,739.4870129870129,206.77272727272725,673.2532467532467,232.0974025974026,807.6688311688312,222.35714285714278,743.3831168831169,247.68181818181813
labeled-data/85/img1745.png,729.7467532467532,220.40909090909088,688.8376623376623,243.78571428571422,782.3441558441558,232.0974025974026,737.538961038961,249.62987012987014
labeled-data/85/img1796.png,747.2792207792207,197.03246753246754,644.0324675324675,220.40909090909088,848.5779220779222,212.61688311688306,747.2792207792207,269.1103896103896
labeled-data/85/img1867.png,755.0714285714286,193.13636363636363,714.1623376623376,210.66883116883116,815.461038961039,210.66883116883116,758.9675324675326,232.0974025974026
labeled-data/85/img1999.png,731.6948051948051,216.51298701298697,638.1883116883116,245.73376623376623,842.7337662337662,243.78571428571422,743.3831168831169,280.7987012987013
labeled-data/85/img2055.png,741.435064935065,267.1623376623377,651.8246753246752,263.26623376623377,831.0454545454546,249.62987012987014,745.3311688311688,276.9025974025974
labeled-data/85/img2080.png,751.1753246753248,237.9415584415584,698.5779220779222,255.47402597402595,811.5649350649352,257.42207792207785,751.1753246753248,274.9545454545454
labeled-data/85/img2150.png,760.9155844155845,230.1493506493506,681.0454545454545,257.42207792207785,850.525974025974,249.62987012987014,766.7597402597402,288.5909090909091
labeled-data/85/img2227.png,758.9675324675326,237.9415584415584,677.1493506493506,265.21428571428567,852.474025974026,253.52597402597405,755.0714285714286,290.538961038961
labeled-data/85/img2279.png,755.0714285714286,237.9415584415584,651.8246753246752,265.21428571428567,868.0584415584416,255.47402597402595,755.0714285714286,282.7467532467532
labeled-data/85/img2406.png,768.7077922077923,257.42207792207785,688.8376623376623,284.6948051948052,862.2142857142857,273.0064935064935,772.6038961038961,292.4870129870129
labeled-data/85/img2410.png,766.7597402597402,243.78571428571422,681.0454545454545,274.9545454545454,844.6818181818181,259.37012987012986,762.8636363636364,274.9545454545454
labeled-data/85/img2419.png,766.7597402597402,235.99350649350652,710.2662337662338,259.37012987012986,827.1493506493506,259.37012987012986,762.8636363636364,284.6948051948052
labeled-data/85/img2425.png,762.8636363636364,247.68181818181813,720.0064935064935,273.0064935064935,815.461038961039,269.1103896103896,760.9155844155845,282.7467532467532
labeled-data/85/img2452.png,770.6558441558442,257.42207792207785,673.2532467532467,276.9025974025974,852.474025974026,271.0584415584416,768.7077922077923,292.4870129870129
labeled-data/85/img2479.png,766.7597402597402,245.73376623376623,661.5649350649351,267.1623376623377,871.9545454545456,251.57792207792204,772.6038961038961,286.6428571428571
labeled-data/85/img2546.png,766.7597402597402,280.7987012987013,712.2142857142857,308.07142857142856,842.7337662337662,304.17532467532465,778.448051948052,341.18831168831167
labeled-data/85/img2605.png,766.7597402597402,273.0064935064935,708.3181818181819,273.0064935064935,813.5129870129871,269.1103896103896,766.7597402597402,282.7467532467532
