scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/58/img0925.png,671.3051948051948,245.73376623376623,544.6818181818181,269.1103896103896,780.3961038961039,274.9545454545454,663.512987012987,308.07142857142856
labeled-data/58/img0935.png,681.0454545454545,290.538961038961,595.3311688311687,292.4870129870129,749.2272727272726,292.4870129870129,677.1493506493506,296.3831168831168
labeled-data/58/img0952.png,649.8766233766233,255.47402597402595,540.7857142857142,276.9025974025974,760.9155844155845,280.7987012987013,644.0324675324675,311.96753246753246
labeled-data/58/img0991.png,634.2922077922077,265.21428571428567,525.2012987012986,288.5909090909091,743.3831168831169,288.5909090909091,640.1363636363636,300.27922077922074
labeled-data/58/img1053.png,597.2792207792207,274.9545454545454,536.8896103896103,284.6948051948052,673.2532467532467,290.538961038961,599.2272727272726,304.17532467532465
labeled-data/58/img1117.png,634.2922077922077,280.7987012987013,521.3051948051947,306.12337662337666,735.5909090909091,311.96753246753246,634.2922077922077,329.5
labeled-data/58/img1226.png,647.9285714285714,280.7987012987013,570.0064935064935,276.9025974025974,720.0064935064935,280.7987012987013,647.9285714285714,286.6428571428571
labeled-data/58/img1238.png,638.1883116883116,257.42207792207785,538.8376623376622,294.43506493506493,751.1753246753248,286.6428571428571,642.0844155844155,319.7597402597402
labeled-data/58/img1281.png,649.8766233766233,271.0584415584416,548.577922077922,298.33116883116884,768.7077922077923,296.3831168831168,642.0844155844155,331.44805194805195
labeled-data/58/img1294.png,634.2922077922077,271.0584415584416,532.9935064935064,282.7467532467532,737.538961038961,296.3831168831168,628.4480519480519,302.22727272727275
labeled-data/58/img1319.png,659.6168831168831,308.07142857142856,618.7077922077922,311.96753246753246,708.3181818181819,313.9155844155844,661.5649350649351,323.65584415584414
labeled-data/58/img1353.png,692.7337662337662,280.7987012987013,573.9025974025973,298.33116883116884,809.6168831168831,300.27922077922074,688.8376623376623,331.44805194805195
labeled-data/58/img1386.png,679.0974025974026,273.0064935064935,579.7467532467532,308.07142857142856,788.1883116883117,315.8636363636363,677.1493506493506,362.6168831168831
labeled-data/58/img1424.png,661.5649350649351,273.0064935064935,548.577922077922,300.27922077922074,780.3961038961039,304.17532467532465,653.7727272727273,341.18831168831167
labeled-data/58/img1468.png,653.7727272727273,298.33116883116884,570.0064935064935,304.17532467532465,743.3831168831169,311.96753246753246,647.9285714285714,325.6038961038961
labeled-data/58/img1502.png,667.4090909090909,319.7597402597402,591.4350649350648,335.3441558441558,747.2792207792207,339.2402597402597,669.3571428571428,358.7207792207792
labeled-data/58/img1513.png,669.3571428571428,308.07142857142856,564.1623376623376,329.5,784.2922077922077,343.1363636363636,665.461038961039,393.7857142857143
labeled-data/58/img1569.png,688.8376623376623,341.18831168831167,603.1233766233765,341.18831168831167,758.9675324675326,341.18831168831167,681.0454545454545,350.9285714285714
labeled-data/58/img1609.png,684.9415584415584,356.77272727272725,608.9675324675325,354.8246753246753,741.435064935065,362.6168831168831,681.0454545454545,366.512987012987
labeled-data/58/img1710.png,653.7727272727273,304.17532467532465,566.1103896103896,319.7597402597402,747.2792207792207,323.65584415584414,657.6688311688312,352.87662337662334
labeled-data/58/img1720.png,675.2012987012987,339.2402597402597,624.551948051948,347.03246753246754,737.538961038961,348.9805194805195,681.0454545454545,374.3051948051948
labeled-data/58/img1740.png,679.0974025974026,331.44805194805195,607.0194805194805,327.55194805194805,739.4870129870129,331.44805194805195,673.2532467532467,341.18831168831167
labeled-data/58/img1820.png,657.6688311688312,335.3441558441558,558.3181818181818,348.9805194805195,758.9675324675326,347.03246753246754,655.7207792207791,384.0454545454545
labeled-data/58/img1854.png,645.9805194805194,278.8506493506493,552.4740259740258,294.43506493506493,739.4870129870129,304.17532467532465,645.9805194805194,339.2402597402597
labeled-data/58/img1891.png,638.1883116883116,267.1623376623377,532.9935064935064,290.538961038961,753.1233766233767,296.3831168831168,636.2402597402597,333.39610389610385
labeled-data/58/img1892.png,636.2402597402597,265.21428571428567,536.8896103896103,292.4870129870129,735.5909090909091,290.538961038961,630.3961038961038,323.65584415584414
labeled-data/58/img1908.png,634.2922077922077,253.52597402597405,532.9935064935064,282.7467532467532,741.435064935065,276.9025974025974,630.3961038961038,323.65584415584414
labeled-data/58/img2060.png,632.3441558441558,284.6948051948052,527.1493506493506,311.96753246753246,731.6948051948051,306.12337662337666,630.3961038961038,350.9285714285714
labeled-data/58/img2129.png,610.9155844155844,284.6948051948052,544.6818181818181,286.6428571428571,669.3571428571428,282.7467532467532,610.9155844155844,298.33116883116884
labeled-data/58/img2151.png,595.3311688311687,267.1623376623377,525.2012987012986,286.6428571428571,696.62987012987,284.6948051948052,599.2272727272726,304.17532467532465
