scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/94/img0615.png,716.1103896103897,216.51298701298697,661.5649350649351,210.66883116883116,766.7597402597402,210.66883116883116,716.1103896103897,218.46103896103898
labeled-data/94/img0688.png,720.0064935064935,181.4480519480519,653.7727272727273,200.92857142857144,801.8246753246752,195.08441558441552,723.9025974025975,210.66883116883116
labeled-data/94/img0750.png,708.3181818181819,179.5,638.1883116883116,198.98051948051943,817.4090909090909,185.3441558441558,716.1103896103897,214.56493506493507
labeled-data/94/img0796.png,677.1493506493506,179.5,618.7077922077922,210.66883116883116,766.7597402597402,197.03246753246754,681.0454545454545,218.46103896103898
labeled-data/94/img0809.png,688.8376623376623,173.65584415584408,644.0324675324675,191.18831168831161,758.9675324675326,187.2922077922077,694.6818181818181,206.77272727272725
labeled-data/94/img0830.png,700.525974025974,167.81168831168827,624.551948051948,185.3441558441558,794.0324675324676,177.551948051948,704.4220779220778,195.08441558441552
labeled-data/94/img0853.png,737.538961038961,117.16233766233768,657.6688311688312,144.43506493506493,832.9935064935065,136.6428571428571,735.5909090909091,161.96753246753246
labeled-data/94/img0864.png,727.7987012987013,148.33116883116884,638.1883116883116,165.86363636363637,821.3051948051949,158.07142857142856,731.6948051948051,187.2922077922077
labeled-data/94/img0910.png,723.9025974025975,156.12337662337654,647.9285714285714,165.86363636363637,817.4090909090909,167.81168831168827,727.7987012987013,183.3961038961039
labeled-data/94/img0928.png,712.2142857142857,169.75974025974017,653.7727272727273,171.70779220779218,770.6558441558442,169.75974025974017,712.2142857142857,183.3961038961039
labeled-data/94/img1098.png,737.538961038961,130.7987012987013,663.512987012987,148.33116883116884,821.3051948051949,150.27922077922074,733.6428571428572,161.96753246753246
labeled-data/94/img1106.png,735.5909090909091,132.7467532467532,663.512987012987,152.22727272727263,825.2012987012987,148.33116883116884,733.6428571428572,161.96753246753246
labeled-data/94/img1164.png,712.2142857142857,138.590909090909,642.0844155844155,160.01948051948045,797.9285714285714,158.07142857142856,716.1103896103897,175.6038961038961
labeled-data/94/img1169.png,710.2662337662338,146.38311688311683,667.4090909090909,152.22727272727263,764.8116883116883,152.22727272727263,712.2142857142857,160.01948051948045
labeled-data/94/img1177.png,704.4220779220778,156.12337662337654,669.3571428571428,167.81168831168827,755.0714285714286,167.81168831168827,702.474025974026,171.70779220779218
labeled-data/94/img1226.png,706.3701298701297,156.12337662337654,634.2922077922077,177.551948051948,795.9805194805195,171.70779220779218,708.3181818181819,187.2922077922077
labeled-data/94/img1240.png,716.1103896103897,144.43506493506493,630.3961038961038,165.86363636363637,809.6168831168831,169.75974025974017,718.0584415584416,183.3961038961039
labeled-data/94/img1320.png,720.0064935064935,152.22727272727263,645.9805194805194,163.91558441558436,811.5649350649352,165.86363636363637,720.0064935064935,189.24025974025972
labeled-data/94/img1335.png,727.7987012987013,152.22727272727263,669.3571428571428,158.07142857142856,784.2922077922077,158.07142857142856,723.9025974025975,169.75974025974017
labeled-data/94/img1385.png,708.3181818181819,152.22727272727263,634.2922077922077,160.01948051948045,795.9805194805195,156.12337662337654,710.2662337662338,171.70779220779218
labeled-data/94/img1424.png,718.0584415584416,179.5,673.2532467532467,171.70779220779218,770.6558441558442,175.6038961038961,723.9025974025975,185.3441558441558
labeled-data/94/img1433.png,716.1103896103897,152.22727272727263,649.8766233766233,167.81168831168827,792.0844155844155,169.75974025974017,721.9545454545454,193.13636363636363
labeled-data/94/img1464.png,716.1103896103897,140.53896103896102,653.7727272727273,150.27922077922074,790.1363636363636,156.12337662337654,716.1103896103897,163.91558441558436
labeled-data/94/img1483.png,723.9025974025975,160.01948051948045,661.5649350649351,156.12337662337654,774.551948051948,160.01948051948045,721.9545454545454,163.91558441558436
labeled-data/94/img1510.png,704.4220779220778,152.22727272727263,640.1363636363636,163.91558441558436,801.8246753246752,163.91558441558436,708.3181818181819,183.3961038961039
labeled-data/94/img1530.png,710.2662337662338,160.01948051948045,661.5649350649351,161.96753246753246,758.9675324675326,167.81168831168827,712.2142857142857,173.65584415584408
labeled-data/94/img1639.png,710.2662337662338,150.27922077922074,653.7727272727273,158.07142857142856,784.2922077922077,165.86363636363637,716.1103896103897,171.70779220779218
labeled-data/94/img1665.png,704.4220779220778,156.12337662337654,642.0844155844155,160.01948051948045,772.6038961038961,165.86363636363637,704.4220779220778,175.6038961038961
labeled-data/94/img1672.png,706.3701298701297,161.96753246753246,645.9805194805194,167.81168831168827,762.8636363636364,171.70779220779218,704.4220779220778,185.3441558441558
labeled-data/94/img1734.png,688.8376623376623,160.01948051948045,634.2922077922077,167.81168831168827,749.2272727272726,171.70779220779218,690.7857142857142,177.551948051948
