scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/92/img1078.png,628.4480519480519,152.22727272727263,579.7467532467532,185.3441558441558,688.8376623376623,185.3441558441558,634.2922077922077,198.98051948051943
labeled-data/92/img1159.png,642.0844155844155,161.96753246753246,540.7857142857142,181.4480519480519,755.0714285714286,177.551948051948,644.0324675324675,206.77272727272725
labeled-data/92/img1201.png,649.8766233766233,152.22727272727263,554.4220779220778,183.3961038961039,739.4870129870129,175.6038961038961,645.9805194805194,202.87662337662334
labeled-data/92/img1251.png,673.2532467532467,198.98051948051943,585.590909090909,202.87662337662334,751.1753246753248,198.98051948051943,673.2532467532467,220.40909090909088
labeled-data/92/img1339.png,651.8246753246752,183.3961038961039,587.538961038961,179.5,706.3701298701297,179.5,653.7727272727273,191.18831168831161
labeled-data/92/img1397.png,632.3441558441558,175.6038961038961,538.8376623376622,187.2922077922077,743.3831168831169,179.5,638.1883116883116,224.3051948051948
labeled-data/92/img1427.png,645.9805194805194,171.70779220779218,548.577922077922,185.3441558441558,751.1753246753248,177.551948051948,645.9805194805194,210.66883116883116
labeled-data/92/img1472.png,642.0844155844155,185.3441558441558,589.4870129870129,191.18831168831161,700.525974025974,189.24025974025972,644.0324675324675,202.87662337662334
labeled-data/92/img1486.png,651.8246753246752,167.81168831168827,562.2142857142857,183.3961038961039,749.2272727272726,179.5,649.8766233766233,214.56493506493507
labeled-data/92/img1588.png,663.512987012987,152.22727272727263,581.6948051948051,163.91558441558436,749.2272727272726,169.75974025974017,659.6168831168831,202.87662337662334
labeled-data/92/img1614.png,645.9805194805194,175.6038961038961,564.1623376623376,185.3441558441558,739.4870129870129,187.2922077922077,640.1363636363636,220.40909090909088
labeled-data/92/img1624.png,661.5649350649351,173.65584415584408,575.8506493506493,181.4480519480519,755.0714285714286,191.18831168831161,653.7727272727273,226.25324675324669
labeled-data/92/img1632.png,669.3571428571428,198.98051948051943,616.7597402597402,187.2922077922077,723.9025974025975,189.24025974025972,669.3571428571428,202.87662337662334
labeled-data/92/img1739.png,655.7207792207791,183.3961038961039,566.1103896103896,191.18831168831161,757.0194805194805,189.24025974025972,653.7727272727273,234.0454545454545
labeled-data/92/img1772.png,649.8766233766233,179.5,550.5259740259739,189.24025974025972,751.1753246753248,187.2922077922077,655.7207792207791,210.66883116883116
labeled-data/92/img1786.png,653.7727272727273,195.08441558441552,564.1623376623376,198.98051948051943,751.1753246753248,198.98051948051943,651.8246753246752,226.25324675324669
labeled-data/92/img1853.png,655.7207792207791,206.77272727272725,560.2662337662337,206.77272727272725,741.435064935065,210.66883116883116,649.8766233766233,234.0454545454545
labeled-data/92/img1890.png,645.9805194805194,198.98051948051943,587.538961038961,220.40909090909088,708.3181818181819,222.35714285714278,651.8246753246752,245.73376623376623
labeled-data/92/img1909.png,649.8766233766233,206.77272727272725,585.590909090909,206.77272727272725,704.4220779220778,208.72077922077915,642.0844155844155,218.46103896103898
labeled-data/92/img1931.png,632.3441558441558,200.92857142857144,542.7337662337661,216.51298701298697,731.6948051948051,222.35714285714278,628.4480519480519,269.1103896103896
labeled-data/92/img1982.png,653.7727272727273,222.35714285714278,603.1233766233765,218.46103896103898,702.474025974026,214.56493506493507,657.6688311688312,228.2012987012987
labeled-data/92/img2005.png,653.7727272727273,226.25324675324669,601.1753246753246,226.25324675324669,702.474025974026,226.25324675324669,653.7727272727273,235.99350649350652
labeled-data/92/img2053.png,665.461038961039,191.18831168831161,603.1233766233765,212.61688311688306,729.7467532467532,214.56493506493507,655.7207792207791,237.9415584415584
labeled-data/92/img2096.png,661.5649350649351,222.35714285714278,601.1753246753246,214.56493506493507,721.9545454545454,218.46103896103898,661.5649350649351,230.1493506493506
labeled-data/92/img2137.png,642.0844155844155,220.40909090909088,599.2272727272726,222.35714285714278,681.0454545454545,222.35714285714278,642.0844155844155,228.2012987012987
labeled-data/92/img2264.png,651.8246753246752,210.66883116883116,564.1623376623376,216.51298701298697,755.0714285714286,222.35714285714278,651.8246753246752,241.83766233766232
labeled-data/92/img2274.png,659.6168831168831,210.66883116883116,556.3701298701297,222.35714285714278,755.0714285714286,226.25324675324669,655.7207792207791,245.73376623376623
labeled-data/92/img2475.png,667.4090909090909,234.0454545454545,581.6948051948051,237.9415584415584,745.3311688311688,241.83766233766232,665.461038961039,265.21428571428567
labeled-data/92/img2512.png,657.6688311688312,241.83766233766232,599.2272727272726,243.78571428571422,692.7337662337662,245.73376623376623,657.6688311688312,253.52597402597405
labeled-data/92/img2527.png,647.9285714285714,245.73376623376623,608.9675324675325,234.0454545454545,694.6818181818181,234.0454545454545,653.7727272727273,249.62987012987014
