scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/89/img0988.png,762.8636363636364,171.70779220779218,704.4220779220778,197.03246753246754,840.7857142857143,195.08441558441552,770.6558441558442,208.72077922077915
labeled-data/89/img1014.png,774.551948051948,161.96753246753246,729.7467532467532,191.18831168831161,825.2012987012987,189.24025974025972,778.448051948052,206.77272727272725
labeled-data/89/img1108.png,770.6558441558442,189.24025974025972,716.1103896103897,187.2922077922077,829.0974025974027,171.70779220779218,778.448051948052,191.18831168831161
labeled-data/89/img1112.png,766.7597402597402,179.5,700.525974025974,191.18831168831161,850.525974025974,177.551948051948,776.5000000000001,212.61688311688306
labeled-data/89/img1114.png,762.8636363636364,163.91558441558436,700.5259740259738,189.24025974025972,840.7857142857144,193.13636363636363,776.4999999999999,222.35714285714278
labeled-data/89/img1315.png,778.448051948052,160.01948051948045,721.9545454545454,187.2922077922077,836.8896103896105,183.3961038961039,772.6038961038961,200.92857142857144
labeled-data/89/img1336.png,778.448051948052,165.86363636363637,710.2662337662338,185.3441558441558,854.4220779220781,185.3441558441558,778.448051948052,218.46103896103898
labeled-data/89/img1368.png,774.551948051948,154.17532467532465,692.7337662337662,175.6038961038961,864.1623376623378,158.07142857142856,778.448051948052,183.3961038961039
labeled-data/89/img1389.png,774.551948051948,152.22727272727263,700.525974025974,175.6038961038961,854.4220779220781,175.6038961038961,778.448051948052,191.18831168831161
labeled-data/89/img1496.png,770.6558441558442,167.81168831168827,712.2142857142857,189.24025974025972,834.9415584415584,175.6038961038961,770.6558441558442,200.92857142857144
labeled-data/89/img1528.png,770.6558441558442,163.91558441558436,698.5779220779222,181.4480519480519,854.4220779220781,171.70779220779218,770.6558441558442,191.18831168831161
labeled-data/89/img1544.png,774.551948051948,167.81168831168827,708.3181818181819,187.2922077922077,854.4220779220781,183.3961038961039,778.448051948052,204.82467532467524
labeled-data/89/img1556.png,766.7597402597402,183.3961038961039,706.3701298701297,183.3961038961039,823.2532467532468,175.6038961038961,770.6558441558442,189.24025974025972
labeled-data/89/img1604.png,766.7597402597402,163.91558441558436,708.3181818181819,187.2922077922077,832.9935064935065,187.2922077922077,770.6558441558442,204.82467532467524
labeled-data/89/img1614.png,762.8636363636364,175.6038961038961,731.6948051948051,187.2922077922077,801.8246753246752,189.24025974025972,762.8636363636364,198.98051948051943
labeled-data/89/img1633.png,770.6558441558442,171.70779220779218,718.0584415584416,197.03246753246754,827.1493506493506,187.2922077922077,770.6558441558442,206.77272727272725
labeled-data/89/img1715.png,764.8116883116883,191.18831168831161,720.0064935064935,191.18831168831161,817.4090909090909,183.3961038961039,766.7597402597402,191.18831168831161
labeled-data/89/img1725.png,766.7597402597402,189.24025974025972,712.2142857142857,206.77272727272725,848.5779220779222,193.13636363636363,774.551948051948,226.25324675324669
labeled-data/89/img1772.png,782.3441558441558,179.5,716.1103896103897,193.13636363636363,852.474025974026,185.3441558441558,790.1363636363636,204.82467532467524
labeled-data/89/img1830.png,774.551948051948,161.96753246753246,725.8506493506494,163.91558441558436,817.4090909090909,161.96753246753246,774.551948051948,175.6038961038961
labeled-data/89/img1838.png,778.448051948052,154.17532467532465,723.9025974025975,179.5,832.9935064935065,173.65584415584408,782.3441558441558,183.3961038961039
labeled-data/89/img1944.png,774.551948051948,175.6038961038961,727.7987012987013,171.70779220779218,832.9935064935067,161.96753246753246,772.6038961038961,177.551948051948
labeled-data/89/img1948.png,776.5000000000001,167.81168831168827,712.2142857142857,173.65584415584408,840.7857142857143,161.96753246753246,780.3961038961039,187.2922077922077
labeled-data/89/img2014.png,784.2922077922077,163.91558441558436,743.3831168831169,169.75974025974017,834.9415584415584,156.12337662337654,790.1363636363636,173.65584415584408
labeled-data/89/img2038.png,778.448051948052,152.22727272727263,708.3181818181819,179.5,860.2662337662338,169.75974025974017,794.0324675324676,198.98051948051943
labeled-data/89/img2076.png,782.3441558441558,138.590909090909,716.1103896103897,165.86363636363637,840.7857142857143,163.91558441558436,782.3441558441558,191.18831168831161
labeled-data/89/img2133.png,782.3441558441558,142.48701298701292,716.1103896103897,163.91558441558436,852.474025974026,163.91558441558436,786.2402597402598,187.2922077922077
labeled-data/89/img2235.png,764.8116883116883,140.53896103896102,720.0064935064935,152.22727272727263,811.5649350649352,146.38311688311683,768.7077922077923,150.27922077922074
labeled-data/89/img2333.png,778.448051948052,152.22727272727263,692.7337662337662,165.86363636363637,871.9545454545456,156.12337662337654,778.448051948052,181.4480519480519
labeled-data/89/img2476.png,772.6038961038961,163.91558441558436,706.3701298701297,167.81168831168827,838.8376623376624,156.12337662337654,774.551948051948,175.6038961038961
